project,file_path,sha,method_name,cyclomatic_complexity,nloc,token_count,parameter_count,defer_count,channel_count,goroutine_count,error_handling_count,loop_count
consul,agent/consul/state/intention.go,fa4b0854fb01437251bf04a042d0cca47b036042,LegacyIntentionDelete,4,15,89,2,1,0,0,2,0
consul,agent/consul/state/intention.go,fa4b0854fb01437251bf04a042d0cca47b036042,LegacyIntentionSet,4,15,85,2,1,0,0,2,0
consul,agent/consul/state/intention.go,fa4b0854fb01437251bf04a042d0cca47b036042,Intentions,3,12,99,2,1,0,0,1,0
consul,agent/consul/state/intention.go,fa4b0854fb01437251bf04a042d0cca47b036042,IntentionMatchOne,3,16,100,3,1,0,0,1,0
consul,agent/consul/state/intention.go,fa4b0854fb01437251bf04a042d0cca47b036042,areIntentionsInConfigEntries,3,10,71,2,0,0,0,1,0
consul,agent/consul/state/intention.go,fa4b0854fb01437251bf04a042d0cca47b036042,AreIntentionsInConfigEntries,1,5,39,0,1,0,0,0,0
consul,agent/consul/state/intention.go,fa4b0854fb01437251bf04a042d0cca47b036042,IntentionGet,3,13,113,2,1,0,0,1,0
consul,agent/consul/state/config_entry.go,d0f74cd1e8e5a2a0708b4bd186edf69f41195a94,configEntryWithOverridesTxn,3,17,98,6,0,0,0,1,0
consul,agent/consul/state/config_entry.go,d0f74cd1e8e5a2a0708b4bd186edf69f41195a94,validateProposedConfigEntryInServiceGraph,29,112,678,6,0,0,0,4,10
consul,agent/structs/config_entry.go,d0f74cd1e8e5a2a0708b4bd186edf69f41195a94,NewConfigEntryKindName,2,12,54,3,0,0,0,0,0
consul,command/connect/envoy/bootstrap_config.go,7c4cc71131a2faa2870306119f411a8e67a025b3,generateListenerConfig,6,91,163,6,0,0,0,2,0
consul,command/connect/envoy/bootstrap_config.go,7c4cc71131a2faa2870306119f411a8e67a025b3,containsSelfAdminCluster,4,15,86,1,0,0,0,1,1
consul,command/monitor/monitor.go,dda3e6879146adac2ab992f60510e023aa6b7a2c,Run,8,37,228,1,2,1,1,4,1
consul,agent/structs/config_entry.go,7e1d7803b8b33b22796a7aac3cdf2bcbc3acd69f,CacheInfo,2,25,131,0,0,0,0,1,0
consul,agent/consul/state/catalog.go,e50019b0922cfc6ba9a1f277df9efaf19d080c41,cleanupGatewayWildcards,10,26,213,3,0,0,0,4,2
consul,agent/consul/state/catalog.go,e50019b0922cfc6ba9a1f277df9efaf19d080c41,cleanupMeshTopology,12,43,334,3,0,0,0,5,2
consul,agent/consul/rpc.go,85e5da53d52e58212c68716c4672b4a1f21a120c,getLeader,4,15,100,0,0,0,0,0,0
consul,agent/consul/rpc.go,85e5da53d52e58212c68716c4672b4a1f21a120c,ForwardRPC,21,55,348,2,1,0,0,1,0
consul,agent/consul/snapshot_endpoint.go,85e5da53d52e58212c68716c4672b4a1f21a120c,dispatchSnapshotRequest,24,71,502,3,0,1,0,7,0
consul,agent/consul/acl_replication_types.go,d921690bfe9af37d51b1254c317f4c270d89f2d9,UpdateLocalBatch,3,16,96,4,0,0,0,1,0
consul,agent/consul/fsm/commands_oss.go,d921690bfe9af37d51b1254c317f4c270d89f2d9,applyACLTokenSetOperation,2,16,144,2,1,0,0,1,0
consul,agent/consul/state/acl.go,d921690bfe9af37d51b1254c317f4c270d89f2d9,aclAuthMethodDeleteTxn,5,17,130,4,0,0,0,3,0
consul,agent/consul/state/acl.go,d921690bfe9af37d51b1254c317f4c270d89f2d9,ACLBootstrap,7,22,175,4,1,0,0,3,0
consul,agent/consul/state/acl.go,d921690bfe9af37d51b1254c317f4c270d89f2d9,aclTokenSetTxn,38,91,523,7,0,0,0,6,3
consul,agent/consul/state/acl.go,d921690bfe9af37d51b1254c317f4c270d89f2d9,aclTokenSetTxn,41,94,551,4,0,0,0,5,2
consul,agent/consul/state/acl.go,d921690bfe9af37d51b1254c317f4c270d89f2d9,ACLTokenBatchSet,4,13,87,3,1,0,0,1,1
