project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
rclone,cmd/serve/http/http.go,bc74f0621ef61714907e9784fbde7b64f7b6a785,193,31,1208,9,36,11,1.2222222222222223,21,0.16062176165803108,0.0995260663507109,2,0,1,9,0,0,2,0,0,0,4,3.4444444444444446,122.88888888888889
rclone,lib/http/http.go,bc74f0621ef61714907e9784fbde7b64f7b6a785,306,56,1714,23,1,1,0.9565217391304348,15,0.1830065359477124,0.11044776119402985,2,1,6,8,2,0,5,0,0,0,6,2.4347826086956523,66.3913043478261
rclone,backend/local/local.go,4680c0776d4219c82e8362ae114423f6ff20c2df,1034,162,5849,41,169,25,1.2682926829268293,25,0.15667311411992263,0.17007358953393295,5,0,6,70,0,0,4,18,0,4,41,3.951219512195122,103.8780487804878
rclone,fs/sync/sync.go,4680c0776d4219c82e8362ae114423f6ff20c2df,903,214,5814,39,112,22,1.0512820512820513,15,0.2369878183831672,0.13173076923076923,1,0,18,23,8,6,9,10,0,0,29,5.487179487179487,130.30769230769232
rclone,backend/onedrive/onedrive.go,a2886464192ae83ef79948a834986193b5c5354a,1170,237,7367,76,96,11,0.9078947368421053,25,0.20256410256410257,0.14348462664714495,7,0,6,62,0,0,3,0,8,3,49,3.1184210526315788,92.38157894736842
rclone,backend/jottacloud/jottacloud.go,41f561bf26be9a5a7360bdbdf5a820037e76b86a,1244,238,8432,78,71,13,1.064102564102564,34,0.19131832797427653,0.1457044673539519,3,0,5,68,0,0,2,38,0,3,45,3.051282051282051,99.1025641025641
rclone,vfs/vfsflags/vfsflags_unix.go,22e86ce3359a34f299aedd9d11a869ec0fecda74,15,1,124,1,1,1,1.0,3,0.06666666666666667,0.11764705882352941,0,0,0,0,0,0,0,0,0,0,0,1.0,116.0
rclone,cmd/selfupdate/selfupdate.go,119bddc10bd7882e6eaca91e06bbaff10fff3a37,395,117,2494,14,6,1,2.0714285714285716,27,0.29620253164556964,0.06398104265402843,1,0,3,30,0,0,3,5,0,0,0,8.357142857142858,171.28571428571428
rclone,fs/config/config.go,f2d326405470fd1f13c28c95e715e33901ff09fc,368,86,1932,22,177,33,1.4545454545454546,20,0.23369565217391305,0.23651452282157676,0,1,9,20,0,0,0,4,0,0,0,3.909090909090909,79.0909090909091
rclone,lib/file/file_other.go,f2d326405470fd1f13c28c95e715e33901ff09fc,6,1,21,1,2,2,1.0,0,0.16666666666666666,0.625,0,0,0,0,0,0,0,0,0,0,0,1.0,11.0
