project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
gitea,services/actions/notifier_helper.go,a92d5f65ce14f1f8d5e9a45f3c356a760c167e45,443,99,2881,18,43,14,2.3333333333333335,24,0.2234762979683973,0.0865979381443299,1,0,5,30,0,0,2,10,0,0,5,5.5,155.83333333333334
gitea,services/actions/schedule_tasks.go,a92d5f65ce14f1f8d5e9a45f3c356a760c167e45,110,20,586,3,10,6,1.3333333333333333,11,0.18181818181818182,0.17293233082706766,0,0,2,11,0,0,0,3,0,0,0,6.666666666666667,189.0
gitea,services/actions/workflow.go,a92d5f65ce14f1f8d5e9a45f3c356a760c167e45,219,35,1371,6,7,3,3.1666666666666665,22,0.1598173515981735,0.09876543209876543,0,0,4,14,0,0,0,0,0,0,0,5.833333333333333,223.16666666666666
gitea,services/repository/branch.go,a92d5f65ce14f1f8d5e9a45f3c356a760c167e45,591,142,3867,26,61,20,3.1923076923076925,30,0.24027072758037224,0.08087091757387248,3,0,5,61,1,0,1,13,0,1,0,5.461538461538462,144.69230769230768
gitea,services/repository/setting.go,a92d5f65ce14f1f8d5e9a45f3c356a760c167e45,42,11,255,1,3,3,4.0,7,0.2619047619047619,0.08695652173913043,0,0,2,5,0,0,1,1,0,0,0,11.0,241.0
gitea,services/migrations/codecommit.go,a9a705f4db95dfcfd21a0ad4fcb8f6a7a8809ff5,225,36,1363,10,6,3,1.8,13,0.16,0.0425531914893617,2,0,5,8,0,0,0,6,0,0,8,3.6,129.6
gitea,modules/httplib/request.go,a2c6ecc09366760ff8b07d3b0287a62ca3d2d25a,175,22,1137,14,1,1,1.5,11,0.12571428571428572,0.0979381443298969,2,0,1,3,0,0,0,1,0,0,11,1.5714285714285714,43.357142857142854
gitea,modules/lfstransfer/backend/backend.go,a2c6ecc09366760ff8b07d3b0287a62ca3d2d25a,260,46,1867,6,1,1,3.0,11,0.17692307692307693,0.057971014492753624,1,0,2,18,0,0,3,1,0,0,5,7.666666666666667,299.3333333333333
gitea,modules/lfstransfer/backend/lock.go,a2c6ecc09366760ff8b07d3b0287a62ca3d2d25a,243,43,1674,16,1,1,1.0,10,0.17695473251028807,0.05813953488372093,2,0,2,14,0,0,3,0,0,0,14,2.6875,99.6875
gitea,modules/lfstransfer/backend/util.go,a2c6ecc09366760ff8b07d3b0287a62ca3d2d25a,124,23,555,4,1,1,2.0,11,0.18548387096774194,0.06060606060606061,0,0,1,1,0,0,0,1,0,0,0,5.75,105.25
gitea,modules/private/internal.go,a2c6ecc09366760ff8b07d3b0287a62ca3d2d25a,90,17,507,5,1,1,2.6,13,0.18888888888888888,0.03225806451612903,1,0,0,4,0,0,0,2,2,1,0,3.4,96.0
gitea,modules/httplib/request.go,c102492e5ae62a71e2a12d74373422405b24a567,175,22,1137,14,24,14,1.5,11,0.12571428571428572,0.0979381443298969,2,0,1,3,0,0,0,1,0,0,11,1.5714285714285714,43.357142857142854
gitea,modules/lfstransfer/backend/backend.go,c102492e5ae62a71e2a12d74373422405b24a567,260,46,1867,6,4,2,3.0,11,0.17692307692307693,0.057971014492753624,1,0,2,18,0,0,3,1,0,0,5,7.666666666666667,299.3333333333333
gitea,modules/lfstransfer/backend/lock.go,c102492e5ae62a71e2a12d74373422405b24a567,243,43,1674,16,4,2,1.0,10,0.17695473251028807,0.05813953488372093,2,0,2,14,0,0,3,0,0,0,14,2.6875,99.6875
gitea,modules/lfstransfer/backend/util.go,c102492e5ae62a71e2a12d74373422405b24a567,124,23,555,4,4,2,2.0,11,0.18548387096774194,0.06060606060606061,0,0,1,1,0,0,0,1,0,0,0,5.75,105.25
gitea,modules/private/internal.go,c102492e5ae62a71e2a12d74373422405b24a567,90,17,507,5,20,8,2.6,13,0.18888888888888888,0.03225806451612903,1,0,0,4,0,0,0,2,2,1,0,3.4,96.0
gitea,models/user/user.go,1b788946a774770f6cce8fcb2e89cabe4b05384a,1060,248,6813,84,1,1,1.2261904761904763,31,0.2339622641509434,0.1389114541023558,10,0,9,4,0,0,1,34,0,6,34,2.9523809523809526,73.92857142857143
