project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
consul,snapshot/snapshot.go,5f1518c37c031337bed02bb1454df375f2cb4989,142,40,920,11,7,4,0.7272727272727273,7,0.28169014084507044,0.24064171122994651,1,0,0,24,0,0,5,0,0,0,3,3.6363636363636362,81.81818181818181
consul,vendor/github.com/mitchellh/go-testing-interface/testing.go,5f1518c37c031337bed02bb1454df375f2cb4989,77,16,494,16,1,1,0.3125,2,0.2077922077922078,0.125,1,1,0,0,0,0,0,0,0,16,16,1.0,22.9375
consul,agent/consul/state/catalog.go,abb1603a867ecae1a7a05ea81b8fdf8745c69b03,1445,376,11818,74,178,17,3.0675675675675675,7,0.2602076124567474,0.22768572955638697,0,0,51,142,0,0,29,0,0,0,66,5.081081081081081,158.0
consul,agent/consul/state/catalog_oss.go,abb1603a867ecae1a7a05ea81b8fdf8745c69b03,275,45,2031,31,1,1,2.7096774193548385,3,0.16363636363636364,0.04844290657439446,0,0,0,11,0,0,0,0,0,0,27,1.4516129032258065,64.41935483870968
consul,agent/cache/cache.go,dbc48ea3f7c725c4f0b359752c734f62e78517c9,351,83,2362,14,37,4,2.357142857142857,7,0.23646723646723647,0.463302752293578,5,0,1,4,2,6,3,0,0,0,10,5.928571428571429,144.78571428571428
consul,agent/consul/config_endpoint.go,6c81f9da0d7f85011e23dd4243ff7b5b6b00189f,238,69,1568,10,10,3,1.9,7,0.28991596638655465,0.09505703422053231,1,0,3,18,0,0,6,0,0,0,6,6.9,155.0
consul,agent/config/builder.go,7bd85792b2b2a46997b67d189dab72a4c1f9c507,929,220,7444,36,4,4,1.1111111111111112,20,0.23681377825618946,0.1342031686859273,1,0,19,30,0,0,1,0,0,1,26,6.111111111111111,200.61111111111111
consul,agent/util.go,6852dec3f2578ff5f188c6be2b60289b7934d596,81,16,518,6,23,7,1.1666666666666667,10,0.19753086419753085,0.25,0,1,0,6,0,0,0,0,0,0,0,2.6666666666666665,77.16666666666667
consul,agent/util_other.go,6852dec3f2578ff5f188c6be2b60289b7934d596,12,2,57,1,1,1,1.0,2,0.16666666666666666,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,2.0,50.0
consul,agent/util_windows.go,6852dec3f2578ff5f188c6be2b60289b7934d596,19,2,93,1,1,1,1.0,4,0.10526315789473684,0.09523809523809523,0,0,0,0,0,0,0,0,0,0,0,2.0,84.0
consul,agent/consul/structs/check_defintion.go,e4b11682bc8d9cd7b9d6624b5a80be7cec50973e,63,5,277,2,1,1,0.5,3,0.07936507936507936,0.08695652173913043,1,0,0,0,0,0,0,0,0,0,2,2.5,106.0
consul,vendor/github.com/google/gofuzz/doc.go,e4b11682bc8d9cd7b9d6624b5a80be7cec50973e,1,0,2,0,1,1,0,0,0.0,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0
consul,vendor/github.com/google/gofuzz/fuzz.go,e4b11682bc8d9cd7b9d6624b5a80be7cec50973e,341,85,2219,35,1,1,1.0,4,0.24926686217008798,0.19772727272727272,4,1,6,0,0,0,1,0,0,1,13,2.4285714285714284,59.97142857142857
