project,file_path,sha,method_name,cyclomatic_complexity,nloc,token_count,parameter_count,defer_count,channel_count,goroutine_count,error_handling_count,loop_count
grafana,pkg/services/authn/authntest/fake.go,345757c3ae1f2016bac08cccab5d4352056768d2,IsClientEnabled,4,11,45,1,0,0,0,0,1
grafana,pkg/services/login/authinfo.go,345757c3ae1f2016bac08cccab5d4352056768d2,IsGrafanaAdminExternallySynced,6,15,72,3,0,0,0,0,0
grafana,pkg/services/login/authinfo.go,345757c3ae1f2016bac08cccab5d4352056768d2,IsExternallySynced,7,21,99,3,0,0,0,0,0
grafana,pkg/services/login/authinfo.go,345757c3ae1f2016bac08cccab5d4352056768d2,IsProviderEnabled,6,16,77,3,0,0,0,0,0
grafana,pkg/login/social/social.go,4d8e491fef294f10d426a606c55fb71e73eddce1,IsSingleLogoutEnabled,1,3,14,0,0,0,0,0,0
grafana,pkg/login/social/social.go,4d8e491fef294f10d426a606c55fb71e73eddce1,IsAutoLoginEnabled,1,3,16,0,0,0,0,0,0
grafana,pkg/login/social/social.go,4d8e491fef294f10d426a606c55fb71e73eddce1,GetDisplayName,1,3,16,0,0,0,0,0,0
grafana,pkg/services/authn/authn.go,4d8e491fef294f10d426a606c55fb71e73eddce1,,1,73,479,4,0,0,0,0,0
grafana,pkg/services/authn/authnimpl/service.go,4d8e491fef294f10d426a606c55fb71e73eddce1,GetClientConfig,3,11,67,1,0,0,0,0,0
grafana,pkg/services/authn/authntest/fake.go,4d8e491fef294f10d426a606c55fb71e73eddce1,IsSingleLogoutEnabled,1,3,16,0,0,0,0,0,0
grafana,pkg/services/authn/authntest/fake.go,4d8e491fef294f10d426a606c55fb71e73eddce1,GetConfig,1,3,16,0,0,0,0,0,0
grafana,pkg/services/authn/authntest/fake.go,4d8e491fef294f10d426a606c55fb71e73eddce1,GetClientConfig,2,6,38,1,0,0,0,0,0
grafana,pkg/services/authn/authntest/fake.go,4d8e491fef294f10d426a606c55fb71e73eddce1,GetDisplayName,1,3,16,0,0,0,0,0,0
grafana,pkg/services/authn/authntest/fake.go,4d8e491fef294f10d426a606c55fb71e73eddce1,IsAutoLoginEnabled,1,3,16,0,0,0,0,0,0
grafana,pkg/services/authn/authntest/mock.go,4d8e491fef294f10d426a606c55fb71e73eddce1,GetConfig,1,3,15,0,0,0,0,0,0
grafana,pkg/services/authn/authntest/mock.go,4d8e491fef294f10d426a606c55fb71e73eddce1,GetClientConfig,1,3,24,1,0,0,0,0,0
grafana,pkg/services/authn/clients/ext_jwt.go,4d8e491fef294f10d426a606c55fb71e73eddce1,authenticateAsUser,8,46,352,0,0,0,0,2,0
grafana,pkg/services/authn/clients/jwt.go,4d8e491fef294f10d426a606c55fb71e73eddce1,Authenticate,14,65,539,2,0,0,0,5,0
