project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
kubernetes,staging/src/k8s.io/apiextensions-apiserver/pkg/apis/apiextensions/v1beta1/zz_generated.deepcopy.go,d6e525877b511a96b1355b7b5999aca0d7104967,574,134,3389,58,27,14,0.4827586206896552,2,0.23344947735191637,0.09428129829984544,0,0,9,0,0,0,0,0,0,0,52,2.310344827586207,58.275862068965516
kubernetes,staging/src/k8s.io/apiextensions-apiserver/pkg/apis/apiextensions/validation/validation.go,d6e525877b511a96b1355b7b5999aca0d7104967,1403,526,12431,80,120,44,1.7,27,0.37491090520313614,0.09468969929622521,4,1,55,27,0,0,1,7,0,0,8,6.575,150.5125
kubernetes,staging/src/k8s.io/apiextensions-apiserver/pkg/apis/apiextensions/zz_generated.deepcopy.go,d6e525877b511a96b1355b7b5999aca0d7104967,484,112,2836,49,25,14,0.4897959183673469,2,0.23140495867768596,0.0948905109489051,0,0,7,0,0,0,0,0,0,0,43,2.2857142857142856,57.69387755102041
kubernetes,staging/src/k8s.io/apiextensions-apiserver/pkg/apiserver/schema/cel/validation.go,d6e525877b511a96b1355b7b5999aca0d7104967,540,123,3626,22,22,10,1.8636363636363635,21,0.22777777777777777,0.07537688442211055,2,0,8,7,0,0,1,5,0,0,6,5.590909090909091,122.18181818181819
kubernetes,staging/src/k8s.io/apiextensions-apiserver/pkg/generated/openapi/zz_generated.openapi.go,d6e525877b511a96b1355b7b5999aca0d7104967,6102,125,29077,125,54,32,1.0,5,0.020485086856768274,0.0006538084341288003,0,0,0,0,0,0,0,0,0,0,0,1.0,232.496
kubernetes,staging/src/k8s.io/code-generator/cmd/prerelease-lifecycle-gen/prerelease-lifecycle-generators/status.go,4b0080d71f0b34a6793d9ea503b10cca01dc9fe6,322,77,2181,23,1,1,1.434782608695652,11,0.2391304347826087,0.1279373368146214,3,0,5,9,0,0,0,0,0,0,6,3.347826086956522,91.8695652173913
kubernetes,pkg/controller/daemon/daemon_controller.go,41fcb95f2f346fc1f6e731da6fb35d5e98fb51aa,971,242,6792,45,251,87,1.7333333333333334,35,0.24922760041194644,0.17946577629382304,1,0,25,40,4,1,7,9,0,0,27,5.377777777777778,146.7111111111111
kubernetes,pkg/controller/daemon/update.go,41fcb95f2f346fc1f6e731da6fb35d5e98fb51aa,418,105,3118,15,46,24,2.1333333333333333,17,0.2511961722488038,0.1746641074856046,0,0,12,24,0,0,0,6,0,0,7,7.0,205.6
kubernetes,test/integration/util/util.go,2f61b6105c1866bf064569ecc88c303d1c721bd1,736,171,5740,76,122,59,1.7894736842105263,42,0.23233695652173914,0.11269276393831554,3,0,15,37,5,1,1,1,0,2,0,2.25,73.5
kubernetes,pkg/controller/daemon/daemon_controller.go,41fcb95f2f346fc1f6e731da6fb35d5e98fb51aa,971,242,6792,45,251,87,1.7333333333333334,35,0.24922760041194644,0.17946577629382304,1,0,25,40,4,1,7,9,0,0,27,5.377777777777778,146.7111111111111
